"លេខកូដ ផលិតផល","ឈ្មោះ ផលិតផល",variant,expected,counted
" 5451280","cashmere sweater college wind",,-9.0000,
000981,"velvet pant",,-12.0000,
0100DG," Denim Shorts",,-8.0000,
0109705,"Black Varsity Print Hoodie",,-5.0000,
012488,Jacket,,-10.0000,
01384867,"Lattice Hem High Waist Pant",,-6.0000,
01748,"Sport Leggin",,-7.0000,
0222701,"Detail Top With Mesh Dress",,-13.0000,
02263501,"Wide Stripes Curved Hem Dress",,-6.0000,
024784,"Army Zip Sweater",,-14.0000,
0304302," Choker Set",,-25.0000,
0309706,"Strap Scoop Neck Slub Tee",,-15.0000,
0317101,"Lace Up Detail Denim Jacket",,-13.0000,
0317702,"Palm Leaf Print Double V Neck Cami Dress",,-2.0000,
0320701,"Frill Trim Cuffed Sleeve Striped Bardot Top",,-11.0000,
0321002," Raw Hem Cuffed T-shirt",,-142.0000,
0322702,"Botanical Print Ruffle Hem Kimono",,-22.0000,
0323201,"Contrast Mesh Ripped Detail Jeans",,-8.0000,
0324204,"Florals Exaggerated Frill Blouse",,-13.0000,
0325301,"Color Block Crossover Bra",,-22.0000,
0329702,"Laser Cut Flounce Bardot Dress",,-6.0000,
0405108,"Crop Tee",,-23.0000,
0406104,"Knitted Crop Tank Top",,-27.0000,
0407106," Waist Striped Side Sports Shorts",,-5.0000,
0424202,"Contrast Mesh Ripped Detail Denim Shorts",,-6.0000,
04302,"Sexy Fishnet Tight",,-10.0000,
04705,"Long Sleeve Outerwear",,-22.0000,
0501004,"Contrast Crochet Cami Top",,-16.0000,
0509002,"Frayed Grey Denim Shorts",,-24.0000,
0511208,"Flower Embroidery Keyhole Back Tiered Dress",,-11.0000,
05720,"Embellished Pencil Dress",,-33.0000,
06491,"Bell Sleeve A Line Dress",,-9.0000,
068438,"Oversized Cutout Shirt",,-6.0000,
07002,"Drop Shoulder Contrast Striped Hoodie",,-24.0000,
0701022,"Blue Distressed Boyfriend Jeans",,-15.0000,
0708,"Korean white shirt summer",,-9.0000,
07106,"Waist Striped Side Shorts",,-3.0000,
0715302,"Black Faux Leather Skinny Belt",,-90.0000,
073241," Embroidered Tunic Blouse",,-8.0000,
0754512,"USA hoodie",,-2.0000,
0811701,"Binding Pocket Baseball Jacket",,-24.0000,
0812101,"Striped V Neck Crop Sweater",,-40.0000,
0816304," Leather Quilted Flap Chain Bag",,-4.0000,
0823001,"Blue Distressed Knees Ankle Jeans",,-10.0000,
0825579,"Adjustable Sleeve And Waist Boho Dress",,-8.0000,
0830578," Patch Long Sleeve Sweater",,-13.0000,
0905121,"Black Striped Side Sweat Pants",,-16.0000,
0913771,"Band Collar Zipper Front Jacket",,-12.0000,
0930005,"Fuzzy Sweater",,-32.0000,
10001,"SWAG F tanktop",,-44.0000,
10002,"SWAG F set",,-48.0000,
10003,"SWAG F jacket",,-49.0000,
10004,"SWAG F sweater",,-29.0000,
10005,"SWAG F jacket",,-79.0000,
10006,"SWAG F sweater",,-6.0000,
10007,"SWAG F dress",,-18.0000,
10008,"SWAG F dress",,-81.0000,
10009,"SWAG F set",,-7.0000,
10010,"SWAG F dress",,-21.0000,
100100,bag,,-42.0000,
100101,"women top",,-13.0000,
100102,skirt,,-14.0000,
100103,tshirt,,-44.0000,
100104,"women hoodie",,-121.0000,
100106,"black hoodie",,-208.0000,
1001067,"Blue Raw Hem Denim Skirt",,-3.0000,
100107,cropsweater,,-13.0000,
1001078," Hem Denim Skirt",,-4.0000,
10010784,"Hem Denim Skirt",,-5.0000,
100108,sweater,,-3.0000,
10011,"SWAG F skirt",,-5.0000,
100110,dollarhoodie,,-1.0000,
100111,"denim jacket",,-4.0000,
100112,"denim jacket bwx",,-7.0000,
100114,"malebomber jacket",,-1.0000,
100115,tee,,-161.0000,
100116,jean,,-38.0000,
100117,"short pant",,-4.0000,
100119,"bomber jacket",,-16.0000,
10012,"SWAG F skirt",,-9.0000,
100120,sweatpant,,-24.0000,
100121,"bomber velvet",,-31.0000,
100122,sweater,,-1.0000,
100124,sheerplaid,,-38.0000,
100126,heartshirt,,-13.0000,
100129,"women set",,-3.0000,
10013,"SWAG M sweater",,-29.0000,
100130,"floral middress",,-15.0000,
100131,"velvet dress",,-4.0000,
100133,"basic top",,-155.0000,
100134,"cross hand style top",,-6.0000,
100135,"off shoulder",,-2.0000,
100136,"huge tee",,-7.0000,
100139,"black GD jacket",,-34.0000,
10014,"SWAG F tee",,-79.0000,
100140,"sweater GD",,-79.0000,
100141,"pink slit sweater",,-1.0000,
100142,"buddismh bomber",,-1.0000,
100143,skirt,,-26.0000,
100144,"red jacket",,-3.0000,
100146,"basic work blouse",,-167.0000,
100147,"denim jean",,-23.0000,
100148,"dfloral skirt",,-8.0000,
100149,"highknee skirt",,-45.0000,
10015,"SWAG F tee",,-67.0000,
100150,"onepiece knit dress",,-34.0000,
100151,"pleated skirt",,-20.0000,
100152,twopiecetop,,-7.0000,
100153,tshirt,,-5.0000,
100154,tshirt,,-3.0000,
100155,skirt,,-19.0000,
100156,skirt,,-22.0000,
100157,skirt,,-27.0000,
100158,jumper,,-8.0000,
100159,sweater,,-5.0000,
10016,"SWAG m dress",,-19.0000,
100160,tshirt,,-11.0000,
100161,"sweater hoodie",,-68.0000,
100162,jacket,,-7.0000,
100163,"turtle neck",,-4.0000,
100164,sweater,,-33.0000,
100165,blouse,,-12.0000,
100166,"male tee",,-4.0000,
100167,jacket,,-2.0000,
100168,bra,,-97.0000,
100169,"strap hoodie",,-32.0000,
10017,"Velvet Hoodie",,-6.0000,
100170,"love urself sweater",,-44.0000,
100171,"mid sleeve kimono",,-57.0000,
100172,"long sleeve kimono",,-70.0000,
100173,"boho blouse",,-28.0000,
100174,"boho set",,-47.0000,
100175,"stripe jumper",,-9.0000,
100176,"stripe short",,-13.0000,
100177,"basic denim short",,-21.0000,
100178,"strap crop top",,-62.0000,
100179,"doll dress",,-8.0000,
10018,"Ring Skirt",,-2.0000,
100180,"tank top",,-63.0000,
100181,"tommy crop top",,-16.0000,
100182,"boho long jumpsuit",,-8.0000,
100183,"aztec tank top",,-21.0000,
100184,"off shoulder top",,-25.0000,
100185,"Adidas original tee",,-29.0000,
100186,"women skinny jean",,-12.0000,
100187,"vintage graphic tee",,-62.0000,
100188,"off shoulder aztec",,-15.0000,
100189,"boho romper",,-24.0000,
10019,"Moschino pant",,-10.0000,
100190,"star stripe tee",,-31.0000,
100191,"velvet polkadot dress",,-15.0000,
100192,"bomber jacket",,-22.0000,
100193,"bra set",,-14.0000,
100194,sunglasses,,-15.0000,
100195,"bra lace set",,-24.0000,
100196,"adidas velvet top",,-23.0000,
100197,hoodie,,-65.0000,
100198,hat,,-99.0000,
100199,"leather hat",,-4.0000,
100200,"crop hoodie",,-29.0000,
100201,tshirt,,-37.0000,
100202,sweater,,-8.0000,
100204,pant,,-21.0000,
100205,"long jumper",,-2.0000,
100206,"FLORAL sweater",,-3.0000,
100207,"basic sweater",,-3.0000,
100208,"army style jacket",,-6.0000,
100209,"eye jacket",,-7.0000,
10021,Lacedress,,-52.0000,
100210,"aztec skirt",,0.0000,
100211,"jacket floral leather",,-4.0000,
100212,"black basic bomber",,9.0000,
100213,"floral jacket jean",,-3.0000,
100214,"bra lace",,-27.0000,
100215,"basic pleat midi skirt",,9.0000,
100216,"original plaid jacket",,24.0000,
100217,"black basic bomber",,22.0000,
100218,"stripe knit top",,-19.0000,
100219,tshirt,,-5.0000,
10022,"Sleek Tee",,-24.0000,
100220,sweater,,33.0000,
100221,jean,,-13.0000,
100222,"denim skirt",,1.0000,
100223,"denim long jean",,-20.0000,
100224,"denim hole jacket",,8.0000,
100225,"heart crop top",,8.0000,
100226,"denim jean",,4.0000,
100227,"bomber jacket",,4.0000,
100228,"denim jean",,-10.0000,
100229,"pant grey",,-1.0000,
10023,"Women Jean",,-105.0000,
100230,"floral shirt",,-17.0000,
100231,short,,-26.0000,
100232,"bomber jacket",,-181.0000,
100233,"dark blue bomber",,-11.0000,
100234,"Nude bomber",,-1.0000,
